frame,x1,y1,x2,y2,confidence,class_id,class_name
634,3221,0,3423,163,0.691161572933197,33,kite
634,1985,987,2083,1201,0.6827819347381592,14,bird
634,2360,1063,2506,1151,0.6820411086082458,14,bird
634,2593,632,2702,907,0.6509941220283508,14,bird
634,177,507,218,588,0.6470741033554077,14,bird
634,2879,1610,3012,1652,0.5808277726173401,14,bird
634,1046,1075,1271,1216,0.5672174096107483,14,bird
634,2594,1060,2631,1112,0.5671359896659851,14,bird
634,517,1220,633,1308,0.5397929549217224,14,bird
634,1303,685,1360,795,0.5353452563285828,14,bird
634,1034,1704,1184,1757,0.4702432155609131,14,bird
634,357,1669,403,1735,0.41903313994407654,14,bird
634,271,1957,388,2021,0.4147050380706787,14,bird
634,3213,1804,3316,1879,0.40781694650650024,14,bird
634,708,1449,767,1534,0.4021739661693573,14,bird
634,1379,1501,1436,1603,0.39611876010894775,14,bird
634,1643,1315,1750,1351,0.3944240212440491,14,bird
634,1024,1073,1277,1208,0.3865002393722534,4,airplane
634,997,681,1200,866,0.3815012574195862,14,bird
634,2486,1251,2519,1292,0.35992518067359924,14,bird
634,381,1434,434,1487,0.3572068214416504,14,bird
634,703,1609,879,1698,0.3554021716117859,14,bird
634,2068,1959,2132,2036,0.3444513976573944,14,bird
634,2361,1867,2488,1929,0.3064033091068268,14,bird
634,1377,1697,1468,1727,0.26330897212028503,14,bird
634,2386,1335,2443,1370,0.25987860560417175,14,bird
634,517,1219,639,1307,0.25371599197387695,4,airplane
634,578,1588,884,1693,0.2534991502761841,14,bird
635,2206,41,2396,172,0.7964832186698914,14,bird
635,2774,572,2836,730,0.7412381768226624,14,bird
635,2363,1053,2513,1143,0.7082161903381348,14,bird
635,1985,983,2079,1198,0.6500100493431091,14,bird
635,2875,1607,3007,1654,0.6463624835014343,14,bird
635,3220,0,3419,158,0.6429851651191711,33,kite
635,173,499,220,583,0.6325439810752869,14,bird
635,2581,641,2728,908,0.6230483055114746,14,bird
635,9,1242,270,1361,0.6127187609672546,4,airplane
635,2591,1057,2628,1108,0.5772247314453125,14,bird
635,520,1221,633,1306,0.5656425952911377,14,bird
635,1048,1087,1276,1225,0.5337372422218323,14,bird
635,1303,683,1357,798,0.526058554649353,14,bird
635,702,1445,762,1533,0.48974543809890747,14,bird
635,1013,1085,1285,1216,0.47211816906929016,4,airplane
635,3229,1798,3325,1867,0.4621964395046234,14,bird
635,1037,1709,1173,1759,0.45450258255004883,14,bird
635,1641,1314,1739,1350,0.4489234387874603,14,bird
635,1001,686,1151,874,0.43121233582496643,14,bird
635,1377,1498,1431,1598,0.3772585690021515,14,bird
635,350,1671,399,1731,0.37015777826309204,14,bird
635,265,1961,384,2021,0.3649402856826782,14,bird
635,591,1607,886,1704,0.35523298382759094,14,bird
635,2066,1950,2131,2032,0.33378759026527405,14,bird
635,2370,1871,2497,1933,0.33053940534591675,14,bird
635,1572,1418,1621,1480,0.30060920119285583,14,bird
635,366,1425,418,1480,0.27949637174606323,14,bird
635,1083,719,1232,876,0.2718629539012909,14,bird
635,2385,1332,2451,1367,0.2707005441188812,14,bird
635,3525,1736,3566,1779,0.26200318336486816,14,bird
635,2482,1245,2515,1282,0.25143343210220337,14,bird
636,2215,27,2408,163,0.8317273855209351,14,bird
636,2774,573,2833,732,0.707964301109314,14,bird
636,2368,1040,2516,1137,0.692794680595398,14,bird
636,2,1267,281,1381,0.6336863040924072,4,airplane
636,2864,1604,3008,1653,0.6211153864860535,14,bird
636,169,498,221,578,0.6150848865509033,14,bird
636,1982,986,2078,1199,0.6060530543327332,14,bird
636,2573,660,2719,909,0.5975581407546997,14,bird
636,3222,0,3397,159,0.5604870915412903,33,kite
636,1009,1095,1286,1222,0.5493663549423218,4,airplane
636,1300,682,1358,797,0.5382998585700989,14,bird
636,2587,1055,2620,1109,0.5372370481491089,14,bird
636,702,1444,762,1528,0.5101909637451172,14,bird
636,531,1228,636,1309,0.49989795684814453,14,bird
636,1035,1719,1175,1768,0.4984501898288727,14,bird
636,1638,1315,1738,1353,0.4914915859699249,14,bird
636,1376,1489,1429,1592,0.48282283544540405,14,bird
636,3249,1789,3352,1865,0.45571091771125793,14,bird
636,620,1623,895,1713,0.4450760781764984,14,bird
636,3215,0,3412,156,0.42662617564201355,14,bird
636,250,1964,363,2025,0.411098837852478,14,bird
636,341,1672,396,1732,0.39514783024787903,14,bird
636,2378,1872,2507,1940,0.3851349651813507,14,bird
636,359,1422,410,1475,0.35030657052993774,14,bird
636,2064,1944,2127,2033,0.34817570447921753,14,bird
636,1567,1408,1613,1476,0.3462241291999817,14,bird
636,1735,0,1785,31,0.2951698303222656,14,bird
636,1000,687,1131,883,0.2711355686187744,14,bird
636,3521,1738,3562,1779,0.2696099877357483,14,bird
636,1076,715,1247,895,0.2618044912815094,14,bird
636,1375,1701,1459,1728,0.25471732020378113,14,bird
637,2214,13,2408,149,0.8121041655540466,14,bird
637,2770,577,2832,733,0.6997576951980591,14,bird
637,3221,0,3397,157,0.6917492151260376,33,kite
637,2373,1034,2522,1130,0.6459356546401978,14,bird
637,2860,1595,3006,1651,0.6384974122047424,14,bird
637,1980,985,2075,1197,0.631264865398407,14,bird
637,1084,1117,1284,1240,0.6031947135925293,4,airplane
637,1299,682,1358,795,0.5855692625045776,14,bird
637,165,491,216,578,0.5641815662384033,14,bird
637,2587,1054,2620,1107,0.5528936386108398,14,bird
637,2568,680,2701,917,0.5421372652053833,14,bird
637,1,1296,297,1409,0.5190747976303101,4,airplane
637,1371,1485,1424,1590,0.5171273946762085,14,bird
637,533,1235,637,1310,0.4958338737487793,4,airplane
637,1036,1726,1173,1769,0.4928976893424988,14,bird
637,701,1436,754,1524,0.4698845148086548,14,bird
637,1731,0,1786,40,0.4671698808670044,14,bird
637,3255,1781,3356,1856,0.4516330361366272,14,bird
637,1635,1320,1735,1359,0.4016227722167969,14,bird
637,337,1673,394,1734,0.39445531368255615,14,bird
637,1562,1408,1614,1472,0.3413947820663452,14,bird
637,1001,677,1089,888,0.3413284122943878,14,bird
637,536,1234,634,1310,0.3358347415924072,14,bird
637,623,1640,910,1727,0.33314546942710876,14,bird
637,2578,767,2675,927,0.31759706139564514,14,bird
637,2375,1885,2508,1943,0.3054578900337219,14,bird
637,3516,1738,3557,1777,0.29879656434059143,14,bird
637,233,1965,361,2026,0.29553499817848206,14,bird
637,350,1418,411,1472,0.2598656117916107,14,bird
638,2222,0,2419,131,0.803418755531311,14,bird
638,2767,581,2834,732,0.732766330242157,14,bird
638,2380,1021,2524,1117,0.6857805848121643,14,bird
638,1977,981,2076,1195,0.6366937756538391,14,bird
638,3215,0,3376,153,0.6343836188316345,33,kite
638,2556,694,2674,929,0.622078001499176,14,bird
638,2853,1591,3006,1648,0.6196824312210083,14,bird
638,1082,1123,1287,1252,0.6081469058990479,14,bird
638,161,486,209,574,0.5916634798049927,14,bird
638,535,1237,646,1315,0.5499078035354614,4,airplane
638,697,1435,752,1518,0.504068911075592,14,bird
638,1298,688,1357,793,0.4977054297924042,14,bird
638,2582,1055,2614,1104,0.475727379322052,14,bird
638,999,684,1081,887,0.45869895815849304,14,bird
638,1369,1477,1424,1584,0.4579499661922455,14,bird
638,3270,1768,3373,1852,0.45189958810806274,14,bird
638,1728,0,1793,49,0.4511301517486572,14,bird
638,536,1239,644,1316,0.42741161584854126,14,bird
638,334,1674,389,1732,0.3877245783805847,14,bird
638,221,1966,339,2028,0.3870255947113037,14,bird
638,1035,1729,1168,1775,0.37499943375587463,14,bird
638,14,1326,298,1422,0.35424137115478516,4,airplane
638,1014,1120,1286,1230,0.3426004648208618,4,airplane
638,1635,1327,1733,1363,0.3290139138698578,14,bird
638,128,1325,301,1430,0.28384339809417725,14,bird
638,3512,1738,3557,1776,0.281665563583374,14,bird
638,645,1656,923,1754,0.27886614203453064,14,bird
638,1555,1398,1613,1467,0.27189692854881287,14,bird
638,1108,800,1267,921,0.2656330466270447,14,bird
638,2060,1934,2123,2028,0.26501569151878357,14,bird
638,1359,1703,1451,1732,0.26431193947792053,14,bird
638,1017,739,1224,932,0.2635757625102997,14,bird
638,1003,1119,1252,1214,0.25639453530311584,14,bird
638,2385,1893,2510,1948,0.25328317284584045,14,bird
639,2234,0,2417,116,0.7755656242370605,14,bird
639,2765,583,2835,735,0.7351039052009583,14,bird
639,2544,704,2661,933,0.7243048548698425,14,bird
639,2384,1005,2535,1110,0.6811808347702026,14,bird
639,538,1245,652,1316,0.6264703869819641,4,airplane
639,2847,1587,3000,1646,0.6228403449058533,14,bird
639,1976,981,2068,1197,0.5727974772453308,14,bird
639,1295,690,1357,793,0.5622883439064026,14,bird
639,1726,0,1790,59,0.5591396689414978,14,bird
639,156,480,201,565,0.5128673911094666,14,bird
639,3288,1772,3396,1848,0.49621447920799255,14,bird
639,207,1973,326,2030,0.49294552206993103,14,bird
639,138,1338,357,1458,0.4769590497016907,4,airplane
639,325,1672,384,1737,0.45841488242149353,14,bird
639,2582,1052,2614,1102,0.45205220580101013,14,bird
639,1082,1132,1287,1263,0.4482043385505676,14,bird
639,1000,684,1087,893,0.4433484673500061,14,bird
639,655,1669,925,1763,0.4413788914680481,14,bird
639,3205,1,3335,140,0.4371909201145172,33,kite
639,537,1250,649,1317,0.4323817193508148,14,bird
639,1366,1470,1420,1578,0.43204936385154724,14,bird
639,695,1432,749,1509,0.42841237783432007,14,bird
639,3207,1,3330,141,0.42480647563934326,14,bird
639,1009,1128,1291,1239,0.3618997037410736,4,airplane
639,1142,822,1276,941,0.35846182703971863,14,bird
639,1632,1331,1732,1365,0.3428179919719696,14,bird
639,1037,1734,1172,1775,0.3425668478012085,14,bird
639,2054,1930,2121,2028,0.3373926877975464,14,bird
639,655,1672,925,1767,0.32075396180152893,4,airplane
639,2384,1312,2462,1355,0.29528334736824036,14,bird
639,3511,1737,3554,1775,0.28192710876464844,14,bird
639,1090,707,1149,800,0.27973082661628723,14,bird
640,2237,0,2390,102,0.7415240406990051,14,bird
640,2390,995,2532,1097,0.7188945412635803,14,bird
640,2528,716,2669,935,0.7067397236824036,14,bird
640,2761,584,2837,741,0.6833076477050781,14,bird
640,1723,0,1793,72,0.6777014136314392,14,bird
640,539,1246,663,1323,0.6766510009765625,4,airplane
640,11,1366,350,1472,0.6434770226478577,4,airplane
640,2841,1584,3000,1643,0.5958840847015381,14,bird
640,1977,979,2067,1196,0.5625510215759277,14,bird
640,1294,692,1356,794,0.5474182963371277,14,bird
640,150,478,199,562,0.5385940670967102,14,bird
640,1002,1131,1292,1254,0.5319116711616516,4,airplane
640,3299,1761,3405,1840,0.49223268032073975,14,bird
640,193,1974,313,2032,0.46931126713752747,14,bird
640,1363,1467,1418,1573,0.4363135099411011,14,bird
640,1017,1141,1288,1279,0.43613705039024353,14,bird
640,2384,1304,2464,1353,0.4266137182712555,14,bird
640,319,1670,377,1736,0.4239884614944458,14,bird
640,536,1250,660,1326,0.421332985162735,14,bird
640,3205,3,3309,135,0.416663259267807,14,bird
640,3201,1,3320,136,0.4045732617378235,33,kite
640,999,694,1119,926,0.38358989357948303,14,bird
640,692,1428,749,1506,0.3628132939338684,14,bird
640,1547,1387,1599,1460,0.34781545400619507,14,bird
640,1032,1736,1163,1776,0.3427167534828186,14,bird
640,2576,1051,2612,1103,0.3301093578338623,14,bird
640,1634,1334,1724,1367,0.3244844079017639,14,bird
640,664,1689,951,1776,0.3226427137851715,14,bird
640,1085,832,1288,946,0.3137519359588623,14,bird
640,2403,1906,2515,1964,0.3017498850822449,14,bird
640,1082,828,1288,947,0.2993384599685669,4,airplane
640,2053,1932,2118,2030,0.29234617948532104,14,bird
640,2379,1663,2444,1698,0.28135183453559875,14,bird
641,2398,986,2539,1089,0.7466981410980225,14,bird
641,2237,0,2389,95,0.7275452613830566,14,bird
641,1720,0,1799,80,0.7171375155448914,14,bird
641,2518,726,2673,947,0.6802729368209839,14,bird
641,2760,582,2836,740,0.6520406603813171,14,bird
641,539,1248,663,1325,0.5793934464454651,4,airplane
641,146,473,203,560,0.5641154646873474,14,bird
641,2842,1580,3000,1642,0.5634075403213501,14,bird
641,1089,847,1295,959,0.5394387245178223,4,airplane
641,1975,976,2065,1196,0.531455397605896,14,bird
641,38,1391,350,1492,0.5303469300270081,4,airplane
641,3316,1759,3421,1834,0.5203537344932556,14,bird
641,1002,1125,1293,1254,0.4934331476688385,4,airplane
641,3199,3,3317,132,0.4708620309829712,33,kite
641,1291,695,1353,794,0.44987964630126953,14,bird
641,174,1964,291,2033,0.42975327372550964,14,bird
641,3204,4,3309,130,0.4101317226886749,14,bird
641,2383,1300,2456,1349,0.39562609791755676,14,bird
641,537,1251,662,1326,0.3892153203487396,14,bird
641,1357,1463,1414,1571,0.3885066509246826,14,bird
641,1029,1737,1164,1783,0.3712286949157715,14,bird
641,2575,1045,2609,1097,0.3514738976955414,14,bird
641,2045,1932,2117,2031,0.35056072473526,14,bird
641,314,1671,375,1734,0.34669673442840576,14,bird
641,1134,1171,1314,1295,0.3441689908504486,4,airplane
641,2407,1914,2515,1968,0.3277179002761841,14,bird
641,693,1420,741,1501,0.32675206661224365,14,bird
641,1543,1388,1593,1456,0.32481396198272705,14,bird
641,999,696,1120,924,0.3201211988925934,4,airplane
641,708,1704,958,1801,0.2843067944049835,14,bird
641,1630,1341,1730,1371,0.2765266001224518,14,bird
641,3505,1733,3550,1772,0.2545495331287384,14,bird
642,2510,738,2665,946,0.7501919269561768,14,bird
642,2244,0,2390,71,0.7378792762756348,14,bird
642,2759,584,2836,737,0.7188549637794495,14,bird
642,2401,980,2544,1082,0.7177338600158691,14,bird
642,1719,0,1805,90,0.713422954082489,14,bird
642,1095,869,1304,983,0.5784198641777039,4,airplane
642,141,468,202,557,0.5781196355819702,14,bird
642,1972,977,2049,1193,0.5731036067008972,14,bird
642,2837,1575,2998,1634,0.5558876395225525,14,bird
642,57,1418,355,1517,0.5503136515617371,4,airplane
642,547,1250,664,1327,0.545522928237915,4,airplane
642,3328,1747,3433,1827,0.5260663032531738,14,bird
642,164,1970,292,2032,0.5008102059364319,14,bird
642,3204,4,3300,127,0.5003584027290344,14,bird
642,1288,693,1354,792,0.4586515426635742,14,bird
642,1028,1743,1158,1784,0.45192548632621765,14,bird
642,1355,1462,1408,1567,0.42582544684410095,14,bird
642,686,1719,963,1809,0.39945071935653687,4,airplane
642,1005,1125,1293,1254,0.39942339062690735,4,airplane
642,690,1719,960,1809,0.38621512055397034,14,bird
642,2415,1920,2527,1975,0.38499680161476135,14,bird
642,1118,1175,1321,1305,0.38003525137901306,14,bird
642,545,1252,664,1328,0.35007792711257935,14,bird
642,3199,1,3306,130,0.3336191475391388,33,kite
642,1540,1383,1590,1451,0.33137473464012146,14,bird
642,997,700,1115,907,0.3264164626598358,14,bird
642,686,1413,741,1493,0.32388409972190857,14,bird
642,310,1669,373,1735,0.3228560984134674,14,bird
642,995,700,1115,908,0.3205606937408447,4,airplane
642,2046,1934,2110,2029,0.317924827337265,14,bird
642,2573,1051,2605,1096,0.3127859830856323,14,bird
642,2386,1293,2472,1337,0.3062010407447815,14,bird
642,42,1418,352,1510,0.30185529589653015,14,bird
642,1858,1964,1924,2051,0.26714423298835754,14,bird
643,2502,750,2657,943,0.7577741146087646,14,bird
643,2758,586,2837,739,0.7300453186035156,14,bird
643,1717,0,1810,106,0.7243808507919312,14,bird
643,2404,972,2546,1073,0.7167369723320007,14,bird
643,69,1438,358,1540,0.6673026084899902,4,airplane
643,1971,980,2045,1192,0.6288002729415894,14,bird
643,2250,0,2396,59,0.6078459024429321,14,bird
643,143,463,194,540,0.5931693911552429,14,bird
643,2829,1566,3002,1632,0.5927104353904724,14,bird
643,556,1254,667,1331,0.58843994140625,4,airplane
643,695,1736,968,1825,0.5747559666633606,4,airplane
643,1114,1186,1328,1312,0.5067354440689087,4,airplane
643,1115,1185,1327,1312,0.5058162212371826,14,bird
643,1023,1742,1160,1790,0.5015262365341187,4,airplane
643,1113,888,1316,994,0.4854278266429901,4,airplane
643,1351,1460,1411,1566,0.47157374024391174,14,bird
643,3343,1734,3446,1820,0.45419228076934814,14,bird
643,149,1971,279,2034,0.44089388847351074,14,bird
643,2568,1051,2599,1098,0.43968909978866577,14,bird
643,1289,693,1352,792,0.42582476139068604,14,bird
643,990,694,1088,889,0.387421578168869,14,bird
643,2418,1923,2532,1977,0.3590870201587677,14,bird
643,2043,1932,2110,2021,0.35884153842926025,14,bird
643,3199,1,3286,124,0.35210365056991577,14,bird
643,1536,1381,1591,1449,0.331460565328598,14,bird
643,2386,1289,2481,1336,0.32707127928733826,14,bird
643,1860,1960,1923,2050,0.29590752720832825,14,bird
643,3201,0,3293,122,0.2804099917411804,33,kite
643,555,1256,663,1331,0.2611341178417206,14,bird
643,683,1408,737,1490,0.25842514634132385,14,bird
643,998,1116,1121,1179,0.257583349943161,4,airplane
644,1716,0,1811,117,0.7051899433135986,14,bird
644,2488,755,2638,954,0.7022319436073303,14,bird
644,2758,587,2833,743,0.6707028746604919,14,bird
644,1968,980,2044,1191,0.6248271465301514,14,bird
644,2826,1562,3000,1622,0.6139774918556213,14,bird
644,142,458,183,537,0.6084412932395935,14,bird
644,2411,959,2553,1061,0.5931337475776672,14,bird
644,1282,696,1350,793,0.5758309960365295,14,bird
644,991,702,1089,896,0.5155645608901978,14,bird
644,3354,1728,3476,1811,0.48996615409851074,14,bird
644,86,1459,362,1560,0.4768407344818115,4,airplane
644,1094,898,1296,996,0.4751529395580292,4,airplane
644,74,1457,368,1553,0.46605920791625977,14,bird
644,1350,1453,1406,1563,0.46407410502433777,14,bird
644,554,1265,669,1333,0.4615837037563324,14,bird
644,134,1970,263,2033,0.4582435190677643,14,bird
644,2252,0,2392,46,0.45463666319847107,14,bird
644,2429,1928,2542,1978,0.4478818476200104,14,bird
644,1122,1202,1330,1321,0.41936519742012024,14,bird
644,1025,1747,1155,1796,0.35880160331726074,14,bird
644,705,1755,972,1840,0.34531500935554504,4,airplane
644,1024,1746,1156,1797,0.329382061958313,4,airplane
644,2044,1923,2105,2010,0.3177695870399475,14,bird
644,995,1115,1122,1178,0.30296921730041504,14,bird
644,2567,1052,2597,1096,0.29668697714805603,14,bird
644,296,1385,364,1430,0.28684255480766296,14,bird
644,1860,1958,1924,2048,0.2860543429851532,14,bird
644,677,1405,738,1489,0.2700022757053375,14,bird
644,1536,1378,1587,1448,0.26749104261398315,14,bird
644,3195,1,3283,121,0.2516224980354309,33,kite
645,2485,753,2637,957,0.72710120677948,14,bird
645,1718,0,1812,128,0.7266629338264465,14,bird
645,2756,589,2834,746,0.6787567734718323,14,bird
645,2827,1554,3004,1629,0.6161319613456726,14,bird
645,137,453,184,532,0.6103507876396179,14,bird
645,1280,694,1349,792,0.572266697883606,14,bird
645,1962,976,2048,1189,0.5718638896942139,14,bird
645,2413,946,2558,1056,0.5327678322792053,14,bird
645,1108,917,1334,1021,0.5120031237602234,4,airplane
645,3368,1717,3493,1805,0.5045773983001709,14,bird
645,122,1969,251,2032,0.4620002806186676,14,bird
645,991,706,1087,901,0.4606773853302002,14,bird
645,1130,1216,1342,1327,0.45897623896598816,14,bird
645,552,1271,679,1336,0.42500436305999756,14,bird
645,94,1487,388,1587,0.40751636028289795,14,bird
645,1023,1755,1157,1799,0.4033356010913849,14,bird
645,1346,1452,1403,1560,0.4010752737522125,14,bird
645,1129,1214,1334,1328,0.3716350197792053,4,airplane
645,721,1774,975,1849,0.3551114797592163,4,airplane
645,2432,1934,2540,1987,0.33938220143318176,14,bird
645,2046,1916,2103,2007,0.29530179500579834,14,bird
645,2561,1040,2592,1093,0.28599420189857483,14,bird
645,998,1109,1122,1175,0.28433147072792053,4,airplane
645,999,1112,1121,1178,0.2724744975566864,14,bird
645,674,1400,731,1485,0.2635709047317505,14,bird
645,293,1379,348,1424,0.2618370056152344,14,bird
645,3193,2,3284,120,0.2603711485862732,14,bird
645,1528,1371,1580,1444,0.25103238224983215,14,bird
646,1715,0,1813,140,0.7111459374427795,14,bird
646,2755,589,2838,746,0.6966761946678162,14,bird
646,2479,752,2640,959,0.6668800115585327,14,bird
646,2823,1547,3003,1622,0.6648001670837402,14,bird
646,133,448,181,530,0.5993546843528748,14,bird
646,3383,1714,3527,1800,0.5877264738082886,14,bird
646,1119,935,1342,1034,0.5790485143661499,4,airplane
646,1135,1224,1343,1334,0.5737214684486389,14,bird
646,1960,979,2040,1185,0.5633036494255066,14,bird
646,989,707,1092,901,0.5526282787322998,14,bird
646,1280,696,1349,790,0.5319274663925171,14,bird
646,1344,1447,1403,1553,0.4756092429161072,14,bird
646,108,1968,228,2033,0.4733816683292389,14,bird
646,1020,1754,1150,1803,0.42105305194854736,4,airplane
646,561,1279,677,1343,0.41304919123649597,14,bird
646,1021,1754,1148,1803,0.40161561965942383,14,bird
646,2419,933,2569,1050,0.3980415463447571,14,bird
646,995,1109,1129,1176,0.3535507619380951,14,bird
646,2386,1237,2495,1322,0.3464656174182892,14,bird
646,3162,4,3279,111,0.3074879050254822,4,airplane
646,742,1788,1007,1874,0.30319419503211975,14,bird
646,2431,1946,2542,1992,0.2996501326560974,14,bird
646,1135,1231,1343,1337,0.29882901906967163,4,airplane
646,280,1372,338,1424,0.29313862323760986,14,bird
646,1521,1368,1574,1440,0.2925540506839752,14,bird
646,672,1394,729,1480,0.2818531394004822,14,bird
646,2046,1907,2097,2001,0.2789934277534485,14,bird
646,2556,1040,2590,1090,0.2751675546169281,14,bird
646,125,1513,399,1613,0.2596323788166046,14,bird
646,287,1676,349,1730,0.25254058837890625,14,bird
647,2818,1544,3005,1618,0.663021981716156,14,bird
647,2753,588,2833,747,0.644744873046875,14,bird
647,129,444,174,525,0.6117559671401978,14,bird
647,2468,755,2638,973,0.5705658793449402,14,bird
647,1279,696,1348,788,0.5612058043479919,14,bird
647,989,709,1087,908,0.5565401315689087,14,bird
647,1699,0,1816,149,0.5424395203590393,14,bird
647,1138,1237,1346,1337,0.5416192412376404,14,bird
647,1959,980,2045,1188,0.513978898525238,14,bird
647,3391,1711,3523,1796,0.5129767060279846,14,bird
647,1103,951,1344,1043,0.48360204696655273,4,airplane
647,1021,1759,1149,1805,0.44727376103401184,14,bird
647,125,1527,403,1628,0.4310854375362396,14,bird
647,95,1968,221,2035,0.417093962430954,14,bird
647,1695,0,1816,156,0.3991195857524872,33,kite
647,1341,1442,1397,1546,0.39861053228378296,14,bird
647,2384,1235,2492,1319,0.3935812711715698,14,bird
647,751,1802,1011,1882,0.3626231849193573,14,bird
647,2442,1954,2546,1998,0.36194026470184326,14,bird
647,2427,898,2598,1037,0.35601896047592163,14,bird
647,562,1284,684,1342,0.3462073504924774,14,bird
647,405,1881,483,1921,0.33546000719070435,14,bird
647,997,1106,1133,1172,0.3333921730518341,14,bird
647,270,1365,337,1418,0.3168390095233917,14,bird
647,3048,0,3130,54,0.29781559109687805,14,bird
647,2553,1038,2583,1090,0.2751424014568329,14,bird
647,671,1394,727,1476,0.2709181606769562,14,bird
647,1212,957,1358,1058,0.2699373960494995,4,airplane
647,282,1674,347,1731,0.2656877934932709,14,bird
647,1863,1949,1926,2041,0.25451335310935974,14,bird
648,2451,759,2627,1022,0.6557692289352417,14,bird
648,1697,1,1819,161,0.638670802116394,14,bird
648,126,436,172,523,0.6261635422706604,14,bird
648,2817,1536,2997,1611,0.6165960431098938,14,bird
648,1957,983,2040,1195,0.5980001091957092,14,bird
648,1277,697,1347,787,0.596737802028656,14,bird
648,2752,590,2829,748,0.5421401262283325,14,bird
648,3407,1707,3524,1780,0.520423948764801,14,bird
648,991,713,1087,906,0.4911681115627289,14,bird
648,1340,1438,1397,1544,0.4715130031108856,14,bird
648,2385,1234,2492,1310,0.45821648836135864,14,bird
648,1098,969,1350,1057,0.4546470046043396,4,airplane
648,758,1818,1022,1895,0.4194091260433197,14,bird
648,79,1963,205,2038,0.4142322242259979,14,bird
648,1145,1255,1339,1342,0.41148728132247925,14,bird
648,1019,1762,1144,1806,0.40700021386146545,4,airplane
648,134,1548,409,1645,0.39820945262908936,4,airplane
648,130,1548,411,1646,0.3785681128501892,14,bird
648,3184,0,3270,106,0.35753974318504333,4,airplane
648,267,1357,322,1416,0.33881592750549316,14,bird
648,587,1289,681,1346,0.30639100074768066,14,bird
648,577,1290,684,1343,0.30134978890419006,4,airplane
648,998,1104,1127,1168,0.2907291352748871,14,bird
648,1224,972,1368,1070,0.28638535737991333,4,airplane
648,2431,877,2594,1020,0.2834694981575012,14,bird
648,1513,1355,1565,1430,0.27722910046577454,14,bird
648,1140,1259,1349,1364,0.27682897448539734,4,airplane
648,1863,1940,1924,2037,0.26160916686058044,14,bird
648,670,1388,721,1470,0.2572041153907776,14,bird
649,1085,977,1364,1072,0.7009778022766113,4,airplane
649,2814,1534,3003,1602,0.6759608387947083,14,bird
649,1693,0,1825,179,0.6644948720932007,14,bird
649,1955,990,2037,1196,0.6365207433700562,14,bird
649,122,430,169,514,0.6279302835464478,14,bird
649,2751,593,2824,750,0.6272985339164734,14,bird
649,2459,763,2613,997,0.6236438751220703,14,bird
649,1273,698,1346,786,0.56169593334198,14,bird
649,3419,1699,3533,1780,0.5322164297103882,14,bird
649,988,712,1089,911,0.4573914706707001,14,bird
649,1338,1436,1394,1541,0.4492267668247223,14,bird
649,770,1827,1034,1908,0.4377255141735077,14,bird
649,2387,1233,2493,1303,0.4323488175868988,14,bird
649,71,1966,185,2036,0.4080117642879486,14,bird
649,3028,0,3121,85,0.4032372832298279,14,bird
649,2440,909,2587,1013,0.3785953223705292,14,bird
649,1160,1270,1355,1368,0.378495454788208,14,bird
649,1151,1270,1352,1369,0.3555357754230499,4,airplane
649,1016,1764,1140,1811,0.3469218611717224,14,bird
649,152,1569,454,1718,0.33716899156570435,4,airplane
649,1511,1346,1563,1426,0.3290252089500427,14,bird
649,589,1294,689,1353,0.3242490291595459,14,bird
649,254,1354,313,1405,0.3238644003868103,14,bird
649,990,1101,1124,1166,0.3073422908782959,4,airplane
649,587,1293,691,1354,0.30613142251968384,4,airplane
649,1611,1364,1695,1398,0.29557329416275024,14,bird
649,1864,1935,1926,2033,0.2837761342525482,14,bird
649,3185,0,3252,99,0.27478012442588806,0,person
649,399,1866,477,1902,0.2601519227027893,14,bird
649,154,1572,421,1666,0.25713104009628296,14,bird
650,2811,1532,2997,1600,0.6433994174003601,14,bird
650,1095,998,1371,1082,0.6389346718788147,4,airplane
650,118,427,167,511,0.6202503442764282,14,bird
650,1687,0,1830,196,0.6081851124763489,14,bird
650,2751,594,2828,751,0.5871762633323669,14,bird
650,1949,991,2024,1198,0.5673442482948303,14,bird
650,2385,1225,2491,1304,0.5589166283607483,14,bird
650,1273,700,1347,786,0.5338172912597656,14,bird
650,3433,1693,3541,1776,0.5291061997413635,14,bird
650,2454,770,2602,992,0.5180249214172363,14,bird
650,164,1592,450,1725,0.4857539236545563,4,airplane
650,1336,1432,1386,1537,0.4543527662754059,14,bird
650,992,705,1084,913,0.44137927889823914,14,bird
650,1156,1280,1339,1367,0.43782246112823486,4,airplane
650,54,1964,171,2035,0.4368915557861328,14,bird
650,779,1843,1039,1922,0.4267483353614807,4,airplane
650,3021,0,3118,104,0.3560890853404999,14,bird
650,2442,872,2583,1012,0.34894129633903503,14,bird
650,1016,1765,1138,1813,0.3463803827762604,14,bird
650,394,1856,476,1892,0.32500725984573364,14,bird
650,592,1299,697,1357,0.2896197736263275,4,airplane
650,3178,1,3247,98,0.2864738404750824,0,person
650,593,1298,695,1356,0.28088971972465515,14,bird
650,1225,1006,1392,1097,0.2773630917072296,4,airplane
650,1864,1934,1924,2033,0.2761881351470947,14,bird
650,1504,1346,1557,1426,0.272336483001709,14,bird
650,778,1834,1037,1926,0.2702527344226837,14,bird
650,245,1346,313,1397,0.2606521248817444,14,bird
